match_id,season,match_no,date,venue,batting_team,bowling_team,innings,over,striker,bowler,runs_of_bat,extras,wide,legbyes,byes,noballs,wicket_type,player_dismissed,fielder
202601,2026,1,"Mar 28, 2026","M Chinnaswamy Stadium, Bengaluru",RCB,SRH,2,6.5,Kohli,Eshan Malinga,6,0,0,0,0,0,,,
202601,2026,1,"Mar 28, 2026","M Chinnaswamy Stadium, Bengaluru",RCB,SRH,2,6.6,Kohli,Eshan Malinga,0,0,0,0,0,0,,,
202601,2026,1,"Mar 28, 2026","M Chinnaswamy Stadium, Bengaluru",RCB,SRH,2,7.1,Padikkal,Harshal Patel,1,0,0,0,0,0,,,
202601,2026,1,"Mar 28, 2026","M Chinnaswamy Stadium, Bengaluru",RCB,SRH,2,7.2,Kohli,Harshal Patel,0,0,0,0,0,0,,,
202601,2026,1,"Mar 28, 2026","M Chinnaswamy Stadium, Bengaluru",RCB,SRH,2,7.3,Kohli,Harshal Patel,1,0,0,0,0,0,,,
202601,2026,1,"Mar 28, 2026","M Chinnaswamy Stadium, Bengaluru",RCB,SRH,2,7.4,Padikkal,Harshal Patel,4,0,0,0,0,0,,,
202601,2026,1,"Mar 28, 2026","M Chinnaswamy Stadium, Bengaluru",RCB,SRH,2,7.5,Padikkal,Harshal Patel,0,4,0,0,4,0,,,
202601,2026,1,"Mar 28, 2026","M Chinnaswamy Stadium, Bengaluru",RCB,SRH,2,7.6,Padikkal,Harshal Patel,0,0,0,0,0,0,,,
202601,2026,1,"Mar 28, 2026","M Chinnaswamy Stadium, Bengaluru",RCB,SRH,2,8.1,Kohli,Harsh Dubey,1,0,0,0,0,0,,,
202601,2026,1,"Mar 28, 2026","M Chinnaswamy Stadium, Bengaluru",RCB,SRH,2,8.2,Padikkal,Harsh Dubey,4,0,0,0,0,0,,,
202601,2026,1,"Mar 28, 2026","M Chinnaswamy Stadium, Bengaluru",RCB,SRH,2,8.3,Padikkal,Harsh Dubey,6,0,0,0,0,0,,,
202601,2026,1,"Mar 28, 2026","M Chinnaswamy Stadium, Bengaluru",RCB,SRH,2,8.4,Padikkal,Harsh Dubey,0,0,0,0,0,0,caught,Padikkal,Klaasen
202601,2026,1,"Mar 28, 2026","M Chinnaswamy Stadium, Bengaluru",RCB,SRH,2,8.5,Rajat Patidar,Harsh Dubey,1,0,0,0,0,0,,,
202601,2026,1,"Mar 28, 2026","M Chinnaswamy Stadium, Bengaluru",RCB,SRH,2,8.6,Kohli,Harsh Dubey,0,0,0,0,0,0,,,
202601,2026,1,"Mar 28, 2026","M Chinnaswamy Stadium, Bengaluru",RCB,SRH,2,9.1,Rajat Patidar,Harshal Patel,1,0,0,0,0,0,,,
202601,2026,1,"Mar 28, 2026","M Chinnaswamy Stadium, Bengaluru",RCB,SRH,2,9.2,Kohli,Harshal Patel,6,0,0,0,0,0,,,
202601,2026,1,"Mar 28, 2026","M Chinnaswamy Stadium, Bengaluru",RCB,SRH,2,9.3,Kohli,Harshal Patel,1,0,0,0,0,0,,,
202601,2026,1,"Mar 28, 2026","M Chinnaswamy Stadium, Bengaluru",RCB,SRH,2,9.4,Rajat Patidar,Harshal Patel,4,0,0,0,0,0,,,
202601,2026,1,"Mar 28, 2026","M Chinnaswamy Stadium, Bengaluru",RCB,SRH,2,9.5,Rajat Patidar,Harshal Patel,1,0,0,0,0,0,,,
202601,2026,1,"Mar 28, 2026","M Chinnaswamy Stadium, Bengaluru",RCB,SRH,2,9.6,Kohli,Harshal Patel,0,1,1,0,0,0,,,
202601,2026,1,"Mar 28, 2026","M Chinnaswamy Stadium, Bengaluru",RCB,SRH,2,9.7,Kohli,Harshal Patel,1,0,0,0,0,0,,,
202601,2026,1,"Mar 28, 2026","M Chinnaswamy Stadium, Bengaluru",RCB,SRH,2,10.1,Kohli,Harsh Dubey,1,0,0,0,0,0,,,
202601,2026,1,"Mar 28, 2026","M Chinnaswamy Stadium, Bengaluru",RCB,SRH,2,10.2,Rajat Patidar,Harsh Dubey,6,0,0,0,0,0,,,
202601,2026,1,"Mar 28, 2026","M Chinnaswamy Stadium, Bengaluru",RCB,SRH,2,10.3,Rajat Patidar,Harsh Dubey,1,0,0,0,0,0,,,
202601,2026,1,"Mar 28, 2026","M Chinnaswamy Stadium, Bengaluru",RCB,SRH,2,10.4,Kohli,Harsh Dubey,0,0,0,0,0,0,,,
202601,2026,1,"Mar 28, 2026","M Chinnaswamy Stadium, Bengaluru",RCB,SRH,2,10.5,Kohli,Harsh Dubey,6,0,0,0,0,0,,,
202601,2026,1,"Mar 28, 2026","M Chinnaswamy Stadium, Bengaluru",RCB,SRH,2,10.6,Kohli,Harsh Dubey,0,0,0,0,0,0,,,
202601,2026,1,"Mar 28, 2026","M Chinnaswamy Stadium, Bengaluru",RCB,SRH,2,11.1,Rajat Patidar,Eshan Malinga,4,0,0,0,0,0,,,
202601,2026,1,"Mar 28, 2026","M Chinnaswamy Stadium, Bengaluru",RCB,SRH,2,11.2,Rajat Patidar,Eshan Malinga,0,1,1,0,0,0,,,
202601,2026,1,"Mar 28, 2026","M Chinnaswamy Stadium, Bengaluru",RCB,SRH,2,11.3,Rajat Patidar,Eshan Malinga,0,0,0,0,0,0,,,
202601,2026,1,"Mar 28, 2026","M Chinnaswamy Stadium, Bengaluru",RCB,SRH,2,11.4,Rajat Patidar,Eshan Malinga,0,1,1,0,0,0,,,
202601,2026,1,"Mar 28, 2026","M Chinnaswamy Stadium, Bengaluru",RCB,SRH,2,11.5,Rajat Patidar,Eshan Malinga,6,0,0,0,0,0,,,
202601,2026,1,"Mar 28, 2026","M Chinnaswamy Stadium, Bengaluru",RCB,SRH,2,11.6,Rajat Patidar,Eshan Malinga,0,1,1,0,0,0,,,
202601,2026,1,"Mar 28, 2026","M Chinnaswamy Stadium, Bengaluru",RCB,SRH,2,11.7,Rajat Patidar,Eshan Malinga,6,0,0,0,0,0,,,
202601,2026,1,"Mar 28, 2026","M Chinnaswamy Stadium, Bengaluru",RCB,SRH,2,11.8,Rajat Patidar,Eshan Malinga,1,0,0,0,0,0,,,
202601,2026,1,"Mar 28, 2026","M Chinnaswamy Stadium, Bengaluru",RCB,SRH,2,11.9,Kohli,Eshan Malinga,0,1,1,0,0,0,,,
202601,2026,1,"Mar 28, 2026","M Chinnaswamy Stadium, Bengaluru",RCB,SRH,2,11.1,Kohli,Eshan Malinga,1,0,0,0,0,0,,,
202601,2026,1,"Mar 28, 2026","M Chinnaswamy Stadium, Bengaluru",RCB,SRH,2,12.1,Kohli,Payne,1,0,0,0,0,0,,,
202601,2026,1,"Mar 28, 2026","M Chinnaswamy Stadium, Bengaluru",RCB,SRH,2,12.2,Rajat Patidar,Payne,0,0,0,0,0,0,caught,Rajat Patidar,Harsh Dubey
202601,2026,1,"Mar 28, 2026","M Chinnaswamy Stadium, Bengaluru",RCB,SRH,2,12.3,Jitesh Sharma,Payne,0,0,0,0,0,0,caught,Jitesh Sharma,Unadkat
202601,2026,1,"Mar 28, 2026","M Chinnaswamy Stadium, Bengaluru",RCB,SRH,2,12.4,Tim David,Payne,0,0,0,0,0,0,,,
202601,2026,1,"Mar 28, 2026","M Chinnaswamy Stadium, Bengaluru",RCB,SRH,2,12.5,Tim David,Payne,0,0,0,0,0,0,,,
202601,2026,1,"Mar 28, 2026","M Chinnaswamy Stadium, Bengaluru",RCB,SRH,2,12.6,Tim David,Payne,1,0,0,0,0,0,,,
202601,2026,1,"Mar 28, 2026","M Chinnaswamy Stadium, Bengaluru",RCB,SRH,2,13.1,Tim David,Unadkat,1,0,0,0,0,0,,,
202601,2026,1,"Mar 28, 2026","M Chinnaswamy Stadium, Bengaluru",RCB,SRH,2,13.2,Kohli,Unadkat,1,0,0,0,0,0,,,
202601,2026,1,"Mar 28, 2026","M Chinnaswamy Stadium, Bengaluru",RCB,SRH,2,13.3,Tim David,Unadkat,1,0,0,0,0,0,,,
202601,2026,1,"Mar 28, 2026","M Chinnaswamy Stadium, Bengaluru",RCB,SRH,2,13.4,Kohli,Unadkat,0,0,0,0,0,0,,,
202601,2026,1,"Mar 28, 2026","M Chinnaswamy Stadium, Bengaluru",RCB,SRH,2,13.5,Kohli,Unadkat,1,0,0,0,0,0,,,
202601,2026,1,"Mar 28, 2026","M Chinnaswamy Stadium, Bengaluru",RCB,SRH,2,13.6,Tim David,Unadkat,0,1,1,0,0,0,,,
202601,2026,1,"Mar 28, 2026","M Chinnaswamy Stadium, Bengaluru",RCB,SRH,2,13.7,Tim David,Unadkat,1,0,0,0,0,0,,,
202601,2026,1,"Mar 28, 2026","M Chinnaswamy Stadium, Bengaluru",RCB,SRH,2,14.1,Tim David,Payne,1,0,0,0,0,0,,,
202601,2026,1,"Mar 28, 2026","M Chinnaswamy Stadium, Bengaluru",RCB,SRH,2,14.2,Kohli,Payne,1,0,0,0,0,0,,,
202601,2026,1,"Mar 28, 2026","M Chinnaswamy Stadium, Bengaluru",RCB,SRH,2,14.3,Tim David,Payne,4,0,0,0,0,0,,,
202601,2026,1,"Mar 28, 2026","M Chinnaswamy Stadium, Bengaluru",RCB,SRH,2,14.4,Tim David,Payne,0,1,1,0,0,0,,,
202601,2026,1,"Mar 28, 2026","M Chinnaswamy Stadium, Bengaluru",RCB,SRH,2,14.5,Tim David,Payne,6,0,0,0,0,0,,,
202601,2026,1,"Mar 28, 2026","M Chinnaswamy Stadium, Bengaluru",RCB,SRH,2,14.6,Tim David,Payne,1,0,0,0,0,0,,,
202601,2026,1,"Mar 28, 2026","M Chinnaswamy Stadium, Bengaluru",RCB,SRH,2,14.7,Kohli,Payne,1,0,0,0,0,0,,,
202601,2026,1,"Mar 28, 2026","M Chinnaswamy Stadium, Bengaluru",RCB,SRH,2,15.1,Kohli,Harshal Patel,6,0,0,0,0,0,,,
202601,2026,1,"Mar 28, 2026","M Chinnaswamy Stadium, Bengaluru",RCB,SRH,2,15.2,Kohli,Harshal Patel,4,0,0,0,0,0,,,
202601,2026,1,"Mar 28, 2026","M Chinnaswamy Stadium, Bengaluru",RCB,SRH,2,15.3,Kohli,Harshal Patel,4,0,0,0,0,0,,,
202601,2026,1,"Mar 28, 2026","M Chinnaswamy Stadium, Bengaluru",RCB,SRH,2,15.4,Kohli,Harshal Patel,4,0,0,0,0,0,,,
202602,2026,2,"Mar 29, 2026","Wankhede Stadium, Mumbai",KKR,MI,1,0.1,Rahane,Boult,0,1,1,0,0,0,,,
202602,2026,2,"Mar 29, 2026","Wankhede Stadium, Mumbai",KKR,MI,1,0.2,Rahane,Boult,0,0,0,0,0,0,,,
202602,2026,2,"Mar 29, 2026","Wankhede Stadium, Mumbai",KKR,MI,1,0.3,Rahane,Boult,0,0,0,0,0,0,,,
202602,2026,2,"Mar 29, 2026","Wankhede Stadium, Mumbai",KKR,MI,1,0.4,Rahane,Boult,0,1,1,0,0,0,,,
202602,2026,2,"Mar 29, 2026","Wankhede Stadium, Mumbai",KKR,MI,1,0.5,Rahane,Boult,6,0,0,0,0,0,,,
202602,2026,2,"Mar 29, 2026","Wankhede Stadium, Mumbai",KKR,MI,1,0.6,Rahane,Boult,0,0,0,0,0,0,,,
202602,2026,2,"Mar 29, 2026","Wankhede Stadium, Mumbai",KKR,MI,1,0.7,Rahane,Boult,2,0,0,0,0,0,,,
202602,2026,2,"Mar 29, 2026","Wankhede Stadium, Mumbai",KKR,MI,1,0.8,Rahane,Boult,0,0,0,0,0,0,,,
202602,2026,2,"Mar 29, 2026","Wankhede Stadium, Mumbai",KKR,MI,1,1.1,Allen,Hardik Pandya,0,0,0,0,0,0,,,
202602,2026,2,"Mar 29, 2026","Wankhede Stadium, Mumbai",KKR,MI,1,1.2,Allen,Hardik Pandya,0,0,0,0,0,0,,,
202602,2026,2,"Mar 29, 2026","Wankhede Stadium, Mumbai",KKR,MI,1,1.3,Allen,Hardik Pandya,0,0,0,0,0,0,,,
202602,2026,2,"Mar 29, 2026","Wankhede Stadium, Mumbai",KKR,MI,1,1.4,Allen,Hardik Pandya,4,0,0,0,0,0,,,
202602,2026,2,"Mar 29, 2026","Wankhede Stadium, Mumbai",KKR,MI,1,1.5,Allen,Hardik Pandya,0,0,0,0,0,0,,,
202602,2026,2,"Mar 29, 2026","Wankhede Stadium, Mumbai",KKR,MI,1,1.6,Allen,Hardik Pandya,0,0,0,0,0,0,,,
202602,2026,2,"Mar 29, 2026","Wankhede Stadium, Mumbai",KKR,MI,1,2.1,Rahane,Ghazanfar,1,0,0,0,0,0,,,
202602,2026,2,"Mar 29, 2026","Wankhede Stadium, Mumbai",KKR,MI,1,2.2,Allen,Ghazanfar,0,0,0,0,0,0,,,
202602,2026,2,"Mar 29, 2026","Wankhede Stadium, Mumbai",KKR,MI,1,2.3,Allen,Ghazanfar,4,0,0,0,0,0,,,
202602,2026,2,"Mar 29, 2026","Wankhede Stadium, Mumbai",KKR,MI,1,2.4,Allen,Ghazanfar,6,0,0,0,0,0,,,
202602,2026,2,"Mar 29, 2026","Wankhede Stadium, Mumbai",KKR,MI,1,2.5,Allen,Ghazanfar,0,0,0,0,0,0,,,
202602,2026,2,"Mar 29, 2026","Wankhede Stadium, Mumbai",KKR,MI,1,2.6,Allen,Ghazanfar,6,0,0,0,0,0,,,
202602,2026,2,"Mar 29, 2026","Wankhede Stadium, Mumbai",KKR,MI,1,3.1,Rahane,Hardik Pandya,6,0,0,0,0,0,,,
202602,2026,2,"Mar 29, 2026","Wankhede Stadium, Mumbai",KKR,MI,1,3.2,Rahane,Hardik Pandya,6,0,0,0,0,0,,,
202602,2026,2,"Mar 29, 2026","Wankhede Stadium, Mumbai",KKR,MI,1,3.3,Rahane,Hardik Pandya,0,1,0,1,0,0,,,
202602,2026,2,"Mar 29, 2026","Wankhede Stadium, Mumbai",KKR,MI,1,3.4,Allen,Hardik Pandya,4,0,0,0,0,0,,,
202602,2026,2,"Mar 29, 2026","Wankhede Stadium, Mumbai",KKR,MI,1,3.5,Allen,Hardik Pandya,0,1,1,0,0,0,,,
202602,2026,2,"Mar 29, 2026","Wankhede Stadium, Mumbai",KKR,MI,1,3.6,Allen,Hardik Pandya,4,0,0,0,0,0,,,
202602,2026,2,"Mar 29, 2026","Wankhede Stadium, Mumbai",KKR,MI,1,3.7,Allen,Hardik Pandya,4,0,0,0,0,0,,,
202602,2026,2,"Mar 29, 2026","Wankhede Stadium, Mumbai",KKR,MI,1,4.1,Rahane,Bumrah,4,0,0,0,0,0,,,
202602,2026,2,"Mar 29, 2026","Wankhede Stadium, Mumbai",KKR,MI,1,4.2,Rahane,Bumrah,1,0,0,0,0,0,,,
202602,2026,2,"Mar 29, 2026","Wankhede Stadium, Mumbai",KKR,MI,1,4.3,Allen,Bumrah,4,0,0,0,0,0,,,
202602,2026,2,"Mar 29, 2026","Wankhede Stadium, Mumbai",KKR,MI,1,4.4,Allen,Bumrah,1,0,0,0,0,0,,,
202602,2026,2,"Mar 29, 2026","Wankhede Stadium, Mumbai",KKR,MI,1,4.5,Rahane,Bumrah,0,0,0,0,0,0,,,
202602,2026,2,"Mar 29, 2026","Wankhede Stadium, Mumbai",KKR,MI,1,4.6,Rahane,Bumrah,1,0,0,0,0,0,,,
202602,2026,2,"Mar 29, 2026","Wankhede Stadium, Mumbai",KKR,MI,1,5.1,Rahane,Thakur,1,0,0,0,0,0,,,
202602,2026,2,"Mar 29, 2026","Wankhede Stadium, Mumbai",KKR,MI,1,5.2,Allen,Thakur,0,0,0,0,0,0,caught,Allen,Tilak Varma
202602,2026,2,"Mar 29, 2026","Wankhede Stadium, Mumbai",KKR,MI,1,5.3,Green,Thakur,1,0,0,0,0,0,,,
202602,2026,2,"Mar 29, 2026","Wankhede Stadium, Mumbai",KKR,MI,1,5.4,Rahane,Thakur,4,0,0,0,0,0,,,
202602,2026,2,"Mar 29, 2026","Wankhede Stadium, Mumbai",KKR,MI,1,5.5,Rahane,Thakur,0,0,0,0,0,0,,,
202602,2026,2,"Mar 29, 2026","Wankhede Stadium, Mumbai",KKR,MI,1,5.6,Rahane,Thakur,4,0,0,0,0,0,,,
202602,2026,2,"Mar 29, 2026","Wankhede Stadium, Mumbai",KKR,MI,1,6.1,Green,Markande,1,0,0,0,0,0,,,
202602,2026,2,"Mar 29, 2026","Wankhede Stadium, Mumbai",KKR,MI,1,6.2,Rahane,Markande,2,0,0,0,0,0,,,
202602,2026,2,"Mar 29, 2026","Wankhede Stadium, Mumbai",KKR,MI,1,6.3,Rahane,Markande,0,0,0,0,0,0,,,
202602,2026,2,"Mar 29, 2026","Wankhede Stadium, Mumbai",KKR,MI,1,6.4,Rahane,Markande,6,0,0,0,0,0,,,
202602,2026,2,"Mar 29, 2026","Wankhede Stadium, Mumbai",KKR,MI,1,6.5,Rahane,Markande,1,0,0,0,0,0,,,
202602,2026,2,"Mar 29, 2026","Wankhede Stadium, Mumbai",KKR,MI,1,6.6,Green,Markande,6,0,0,0,0,0,,,
202602,2026,2,"Mar 29, 2026","Wankhede Stadium, Mumbai",KKR,MI,1,7.1,Rahane,Ghazanfar,1,0,0,0,0,0,,,
202602,2026,2,"Mar 29, 2026","Wankhede Stadium, Mumbai",KKR,MI,1,7.2,Green,Ghazanfar,1,0,0,0,0,0,,,
202602,2026,2,"Mar 29, 2026","Wankhede Stadium, Mumbai",KKR,MI,1,7.3,Rahane,Ghazanfar,1,0,0,0,0,0,,,
202602,2026,2,"Mar 29, 2026","Wankhede Stadium, Mumbai",KKR,MI,1,7.4,Green,Ghazanfar,1,0,0,0,0,0,,,
202602,2026,2,"Mar 29, 2026","Wankhede Stadium, Mumbai",KKR,MI,1,7.5,Rahane,Ghazanfar,0,1,1,0,0,0,,,
202602,2026,2,"Mar 29, 2026","Wankhede Stadium, Mumbai",KKR,MI,1,7.6,Rahane,Ghazanfar,1,0,0,0,0,0,,,
202602,2026,2,"Mar 29, 2026","Wankhede Stadium, Mumbai",KKR,MI,1,7.7,Green,Ghazanfar,1,0,0,0,0,0,,,
202602,2026,2,"Mar 29, 2026","Wankhede Stadium, Mumbai",KKR,MI,1,8.1,Green,Thakur,2,0,0,0,0,0,,,
202602,2026,2,"Mar 29, 2026","Wankhede Stadium, Mumbai",KKR,MI,1,8.2,Green,Thakur,4,0,0,0,0,0,,,
202602,2026,2,"Mar 29, 2026","Wankhede Stadium, Mumbai",KKR,MI,1,8.3,Green,Thakur,1,0,0,0,0,0,,,
202602,2026,2,"Mar 29, 2026","Wankhede Stadium, Mumbai",KKR,MI,1,8.4,Rahane,Thakur,1,0,0,0,0,0,,,
202602,2026,2,"Mar 29, 2026","Wankhede Stadium, Mumbai",KKR,MI,1,8.5,Green,Thakur,0,0,0,0,0,0,caught,Green,Rutherford
202602,2026,2,"Mar 29, 2026","Wankhede Stadium, Mumbai",KKR,MI,1,8.6,Angkrish Raghuvanshi,Thakur,1,0,0,0,0,0,,,
202602,2026,2,"Mar 29, 2026","Wankhede Stadium, Mumbai",KKR,MI,1,9.1,Angkrish Raghuvanshi,Boult,1,0,0,0,0,0,,,
202602,2026,2,"Mar 29, 2026","Wankhede Stadium, Mumbai",KKR,MI,1,9.2,Rahane,Boult,2,0,0,0,0,0,,,
202602,2026,2,"Mar 29, 2026","Wankhede Stadium, Mumbai",KKR,MI,1,9.3,Rahane,Boult,1,0,0,0,0,0,,,
202602,2026,2,"Mar 29, 2026","Wankhede Stadium, Mumbai",KKR,MI,1,9.4,Angkrish Raghuvanshi,Boult,4,0,0,0,0,0,,,
202602,2026,2,"Mar 29, 2026","Wankhede Stadium, Mumbai",KKR,MI,1,9.5,Angkrish Raghuvanshi,Boult,1,0,0,0,0,0,,,
202602,2026,2,"Mar 29, 2026","Wankhede Stadium, Mumbai",KKR,MI,1,9.6,Rahane,Boult,1,0,0,0,0,0,,,
202602,2026,2,"Mar 29, 2026","Wankhede Stadium, Mumbai",KKR,MI,1,10.1,Rahane,Ghazanfar,6,0,0,0,0,0,,,
202602,2026,2,"Mar 29, 2026","Wankhede Stadium, Mumbai",KKR,MI,1,10.2,Rahane,Ghazanfar,2,0,0,0,0,0,,,
202602,2026,2,"Mar 29, 2026","Wankhede Stadium, Mumbai",KKR,MI,1,10.3,Rahane,Ghazanfar,2,0,0,0,0,0,,,
202602,2026,2,"Mar 29, 2026","Wankhede Stadium, Mumbai",KKR,MI,1,10.4,Rahane,Ghazanfar,0,0,0,0,0,0,,,
202602,2026,2,"Mar 29, 2026","Wankhede Stadium, Mumbai",KKR,MI,1,10.5,Rahane,Ghazanfar,0,1,0,1,0,0,,,
202602,2026,2,"Mar 29, 2026","Wankhede Stadium, Mumbai",KKR,MI,1,10.6,Angkrish Raghuvanshi,Ghazanfar,0,0,0,0,0,0,,,
202602,2026,2,"Mar 29, 2026","Wankhede Stadium, Mumbai",KKR,MI,1,11.1,Rahane,Bumrah,1,0,0,0,0,0,,,
202602,2026,2,"Mar 29, 2026","Wankhede Stadium, Mumbai",KKR,MI,1,11.2,Angkrish Raghuvanshi,Bumrah,1,0,0,0,0,0,,,
202602,2026,2,"Mar 29, 2026","Wankhede Stadium, Mumbai",KKR,MI,1,11.3,Rahane,Bumrah,1,0,0,0,0,0,,,
202602,2026,2,"Mar 29, 2026","Wankhede Stadium, Mumbai",KKR,MI,1,11.4,Angkrish Raghuvanshi,Bumrah,0,0,0,0,0,0,,,
202602,2026,2,"Mar 29, 2026","Wankhede Stadium, Mumbai",KKR,MI,1,11.5,Angkrish Raghuvanshi,Bumrah,1,0,0,0,0,0,,,
202602,2026,2,"Mar 29, 2026","Wankhede Stadium, Mumbai",KKR,MI,1,11.6,Rahane,Bumrah,1,0,0,0,0,0,,,
202602,2026,2,"Mar 29, 2026","Wankhede Stadium, Mumbai",KKR,MI,1,12.1,Rahane,Boult,0,0,0,0,0,0,,,
202602,2026,2,"Mar 29, 2026","Wankhede Stadium, Mumbai",KKR,MI,1,12.2,Rahane,Boult,1,0,0,0,0,0,,,
202602,2026,2,"Mar 29, 2026","Wankhede Stadium, Mumbai",KKR,MI,1,12.3,Angkrish Raghuvanshi,Boult,0,0,0,0,0,0,,,
202602,2026,2,"Mar 29, 2026","Wankhede Stadium, Mumbai",KKR,MI,1,12.4,Angkrish Raghuvanshi,Boult,2,0,0,0,0,0,,,
202602,2026,2,"Mar 29, 2026","Wankhede Stadium, Mumbai",KKR,MI,1,12.5,Angkrish Raghuvanshi,Boult,4,0,0,0,0,0,,,
202602,2026,2,"Mar 29, 2026","Wankhede Stadium, Mumbai",KKR,MI,1,12.6,Angkrish Raghuvanshi,Boult,1,0,0,0,0,0,,,
202602,2026,2,"Mar 29, 2026","Wankhede Stadium, Mumbai",KKR,MI,1,13.1,Angkrish Raghuvanshi,Thakur,0,0,0,0,0,0,,,
202602,2026,2,"Mar 29, 2026","Wankhede Stadium, Mumbai",KKR,MI,1,13.2,Angkrish Raghuvanshi,Thakur,1,0,0,0,0,0,,,
202602,2026,2,"Mar 29, 2026","Wankhede Stadium, Mumbai",KKR,MI,1,13.3,Rahane,Thakur,0,0,0,0,0,0,caught,Rahane,Hardik Pandya
202602,2026,2,"Mar 29, 2026","Wankhede Stadium, Mumbai",KKR,MI,1,13.4,Rinku Singh,Thakur,1,0,0,0,0,0,,,
202602,2026,2,"Mar 29, 2026","Wankhede Stadium, Mumbai",KKR,MI,1,13.5,Angkrish Raghuvanshi,Thakur,4,0,0,0,0,0,,,
202602,2026,2,"Mar 29, 2026","Wankhede Stadium, Mumbai",KKR,MI,1,13.6,Angkrish Raghuvanshi,Thakur,0,0,0,0,0,0,,,
202602,2026,2,"Mar 29, 2026","Wankhede Stadium, Mumbai",KKR,MI,1,14.1,Rinku Singh,Ghazanfar,4,0,0,0,0,0,,,
202602,2026,2,"Mar 29, 2026","Wankhede Stadium, Mumbai",KKR,MI,1,14.2,Rinku Singh,Ghazanfar,2,0,0,0,0,0,,,
202602,2026,2,"Mar 29, 2026","Wankhede Stadium, Mumbai",KKR,MI,1,14.3,Rinku Singh,Ghazanfar,1,0,0,0,0,0,,,
202602,2026,2,"Mar 29, 2026","Wankhede Stadium, Mumbai",KKR,MI,1,14.4,Angkrish Raghuvanshi,Ghazanfar,0,0,0,0,0,0,,,
202602,2026,2,"Mar 29, 2026","Wankhede Stadium, Mumbai",KKR,MI,1,14.5,Angkrish Raghuvanshi,Ghazanfar,4,0,0,0,0,0,,,
202602,2026,2,"Mar 29, 2026","Wankhede Stadium, Mumbai",KKR,MI,1,14.6,Angkrish Raghuvanshi,Ghazanfar,6,0,0,0,0,0,,,
202602,2026,2,"Mar 29, 2026","Wankhede Stadium, Mumbai",KKR,MI,1,15.1,Rinku Singh,Boult,4,0,0,0,0,0,,,
202602,2026,2,"Mar 29, 2026","Wankhede Stadium, Mumbai",KKR,MI,1,15.2,Rinku Singh,Boult,0,0,0,0,0,0,,,
202602,2026,2,"Mar 29, 2026","Wankhede Stadium, Mumbai",KKR,MI,1,15.3,Rinku Singh,Boult,1,0,0,0,0,0,,,
202602,2026,2,"Mar 29, 2026","Wankhede Stadium, Mumbai",KKR,MI,1,15.4,Angkrish Raghuvanshi,Boult,1,0,0,0,0,0,,,
202602,2026,2,"Mar 29, 2026","Wankhede Stadium, Mumbai",KKR,MI,1,15.5,Rinku Singh,Boult,0,1,1,0,0,0,,,
202602,2026,2,"Mar 29, 2026","Wankhede Stadium, Mumbai",KKR,MI,1,15.6,Rinku Singh,Boult,2,0,0,0,0,0,,,
202602,2026,2,"Mar 29, 2026","Wankhede Stadium, Mumbai",KKR,MI,1,15.7,Rinku Singh,Boult,1,0,0,0,0,0,,,
202602,2026,2,"Mar 29, 2026","Wankhede Stadium, Mumbai",KKR,MI,1,16.1,Rinku Singh,Thakur,1,0,0,0,0,0,,,
202602,2026,2,"Mar 29, 2026","Wankhede Stadium, Mumbai",KKR,MI,1,16.2,Angkrish Raghuvanshi,Thakur,2,0,0,0,0,0,,,
202602,2026,2,"Mar 29, 2026","Wankhede Stadium, Mumbai",KKR,MI,1,16.3,Angkrish Raghuvanshi,Thakur,6,0,0,0,0,0,,,
202602,2026,2,"Mar 29, 2026","Wankhede Stadium, Mumbai",KKR,MI,1,16.4,Angkrish Raghuvanshi,Thakur,1,0,0,0,0,0,,,
202602,2026,2,"Mar 29, 2026","Wankhede Stadium, Mumbai",KKR,MI,1,16.5,Rinku Singh,Thakur,0,0,0,0,0,0,,,
202602,2026,2,"Mar 29, 2026","Wankhede Stadium, Mumbai",KKR,MI,1,16.6,Rinku Singh,Thakur,4,0,0,0,0,0,,,
202602,2026,2,"Mar 29, 2026","Wankhede Stadium, Mumbai",KKR,MI,1,17.1,Angkrish Raghuvanshi,Bumrah,4,0,0,0,0,0,,,
202602,2026,2,"Mar 29, 2026","Wankhede Stadium, Mumbai",KKR,MI,1,17.2,Angkrish Raghuvanshi,Bumrah,0,0,0,0,0,0,,,
202602,2026,2,"Mar 29, 2026","Wankhede Stadium, Mumbai",KKR,MI,1,17.3,Angkrish Raghuvanshi,Bumrah,1,0,0,0,0,0,,,
202602,2026,2,"Mar 29, 2026","Wankhede Stadium, Mumbai",KKR,MI,1,17.4,Rinku Singh,Bumrah,1,0,0,0,0,0,,,
202602,2026,2,"Mar 29, 2026","Wankhede Stadium, Mumbai",KKR,MI,1,17.5,Angkrish Raghuvanshi,Bumrah,1,0,0,0,0,0,,,
202602,2026,2,"Mar 29, 2026","Wankhede Stadium, Mumbai",KKR,MI,1,17.6,Rinku Singh,Bumrah,1,0,0,0,0,0,,,
202602,2026,2,"Mar 29, 2026","Wankhede Stadium, Mumbai",KKR,MI,1,18.1,Rinku Singh,Hardik Pandya,1,0,0,0,0,0,,,
202602,2026,2,"Mar 29, 2026","Wankhede Stadium, Mumbai",KKR,MI,1,18.2,Angkrish Raghuvanshi,Hardik Pandya,0,1,1,0,0,0,,,
